ID,Date/Time,Name,Category,Amount,Currency,Money out,Money In,Description
cd3aea24-8cd2-4ec0-a4f6-09472c1885aa,2020-03-10,John Doe,Travel,124.46,USD,124.46,0.0,Flight ticket
52615759-9719-49f4-9945-b5a040190ad4,2020-03-18,John Doe,Entertainment,138.85,USD,138.85,0.0,Streaming subscription
e01858fa-b61d-48cd-b620-9260d5395f41,2020-03-21,John Doe,Travel,102.83,USD,102.83,0.0,Taxi ride
a8b619fa-4161-4602-8bcd-93d42784b9cd,2020-03-23,John Doe,Travel,194.24,USD,194.24,0.0,Flight ticket
1be8aa0c-fd23-493a-813d-56bf82fa85e5,2020-03-06,John Doe,Entertainment,175.58,USD,175.58,0.0,Concert tickets
f465d84e-be74-4086-8c6f-162700231010,2020-04-01,John Doe,Income,2330.23,USD,0.0,2330.23,
4f87c449-e72b-43ea-97c9-d4f75e911a04,2020-04-01,John Doe,Rent,752.52,USD,752.52,0.0,
88d07da4-9a5a-4d92-896d-1e72f0f28ccd,2020-04-02,John Doe,Utilities,272.06,USD,272.06,0.0,
1c58e2c8-3502-4ab7-85e0-4bfae098c74a,2020-04-14,John Doe,Shopping,114.43,USD,114.43,0.0,Electronics store
9d2a5bf4-8632-481f-8c43-e5b73edda1a9,2020-04-04,John Doe,Dining,83.93,USD,83.93,0.0,Cafe purchase
10ad6b7b-f6e2-4ca8-ab7f-a835ce82237e,2020-04-19,John Doe,Shopping,87.69,USD,87.69,0.0,Clothing store
769d20f7-fa98-47fc-b6bc-4704cf7c49b3,2020-04-14,John Doe,Groceries,187.55,USD,187.55,0.0,Weekly groceries
34205d9c-f758-410d-906c-d7389b40e262,2020-04-15,John Doe,Groceries,85.88,USD,85.88,0.0,Supermarket shopping
415373c0-f7f2-4ece-bcdc-3e045172c3ea,2020-04-14,John Doe,Groceries,60.81,USD,60.81,0.0,Supermarket shopping
de9f071d-32ba-4ba5-95c4-2eb5c17755c8,2020-04-21,John Doe,Dining,170.05,USD,170.05,0.0,Cafe purchase
202ed6dc-ba32-4ddf-bb6b-d55802cdce36,2020-04-04,John Doe,Travel,172.49,USD,172.49,0.0,Hotel booking
f7c979c9-3a08-4cd4-91fc-f2f6e9a6c940,2020-04-19,John Doe,Dining,130.98,USD,130.98,0.0,Restaurant meal
0f0185a5-c30b-4b38-bb97-51eb3b8ea439,2020-05-01,John Doe,Income,2134.99,USD,0.0,2134.99,
a5110fb8-72c9-4c93-abc8-62cdf6a6aa51,2020-05-01,John Doe,Rent,736.36,USD,736.36,0.0,
be063bea-68f2-44f4-aeff-022be77d6744,2020-05-02,John Doe,Utilities,267.39,USD,267.39,0.0,
90e52794-dfaf-4476-9374-b2f1729d6148,2020-05-12,John Doe,Entertainment,92.55,USD,92.55,0.0,Movie tickets
7bff3b42-5591-4ca1-a703-8785a76c8f27,2020-05-15,John Doe,Travel,70.48,USD,70.48,0.0,Hotel booking
0627ff32-1f8f-4709-a435-e84964cee9c8,2020-05-07,John Doe,Shopping,152.87,USD,152.87,0.0,Online purchase
8a66f245-dc97-4f3c-80a7-f25f89a496df,2020-05-07,John Doe,Dining,175.18,USD,175.18,0.0,Cafe purchase
9e049299-ad94-4fd4-828b-cae28f4d8c86,2020-05-24,John Doe,Shopping,74.17,USD,74.17,0.0,Electronics store
7838b12d-d318-4899-8001-eeb8e0138070,2020-05-22,John Doe,Groceries,150.9,USD,150.9,0.0,Supermarket shopping
8b1ff827-f95b-4bfd-a6de-c848c81d203f,2020-05-14,John Doe,Dining,77.94,USD,77.94,0.0,Restaurant meal
37b840da-5598-49de-a454-2dc96e328bea,2020-05-05,John Doe,Groceries,91.26,USD,91.26,0.0,Supermarket shopping
dbc9418a-a196-4379-8106-b3fd6bf4bf46,2020-05-25,John Doe,Shopping,51.8,USD,51.8,0.0,Online purchase
3a7ca5bb-52ec-4d33-935d-fdf07a639e9a,2020-06-01,John Doe,Income,1782.97,USD,0.0,1782.97,
f0c18d65-60d7-4c33-943e-239be4086c45,2020-06-01,John Doe,Rent,740.15,USD,740.15,0.0,
9c2ca46e-de2b-419b-9768-454619f4cc67,2020-06-02,John Doe,Utilities,119.46,USD,119.46,0.0,
da61c37d-bc88-474a-811e-02f48547ea3d,2020-06-09,John Doe,Dining,112.84,USD,112.84,0.0,Takeaway order
e0f4aa47-7b00-49cd-a2e1-45946b0e2713,2020-06-16,John Doe,Entertainment,136.58,USD,136.58,0.0,Streaming subscription
19eacb30-e194-43bd-acf3-3eefcf6f0be1,2020-06-13,John Doe,Travel,141.59,USD,141.59,0.0,Taxi ride
698b0466-f9b0-4d4c-9566-cf9991618144,2020-06-22,John Doe,Dining,183.78,USD,183.78,0.0,Restaurant meal
c2ba715f-8725-4b69-956d-c539958963b2,2020-06-04,John Doe,Entertainment,92.92,USD,92.92,0.0,Movie tickets
7835acaa-f609-46ca-a062-4c68203a84bd,2020-06-16,John Doe,Entertainment,93.56,USD,93.56,0.0,Streaming subscription
52284127-d9be-4d40-90e8-3c4e58866af1,2020-07-01,John Doe,Income,2132.05,USD,0.0,2132.05,
403b06b3-1ab9-4442-a6f6-8e62a0f2d442,2020-07-01,John Doe,Rent,732.51,USD,732.51,0.0,
60c33b75-d36d-41c1-801e-37c07f9608f0,2020-07-02,John Doe,Utilities,297.69,USD,297.69,0.0,
c1ab6e17-e1ac-4604-aed1-435a96eea6e6,2020-07-21,John Doe,Groceries,106.13,USD,106.13,0.0,Grocery store purchase
8ce22d6d-ce27-4c31-93c2-0a2f055085dd,2020-07-25,John Doe,Groceries,188.09,USD,188.09,0.0,Supermarket shopping
f0df40ec-f0ab-4f10-9a9b-14ded47e35e2,2020-07-26,John Doe,Dining,92.37,USD,92.37,0.0,Restaurant meal
b8845387-087e-47cf-9385-0433dfb315b9,2020-07-14,John Doe,Travel,193.3,USD,193.3,0.0,Taxi ride
0e77f132-2d77-4738-80f7-c0380ebf77e2,2020-07-24,John Doe,Dining,84.21,USD,84.21,0.0,Cafe purchase
89590c5d-66d9-41a0-a56a-6bd0cb840fa8,2020-07-05,John Doe,Groceries,75.69,USD,75.69,0.0,Weekly groceries
7c71c68a-3caa-4b83-87c5-04a82282e40a,2020-07-23,John Doe,Travel,168.24,USD,168.24,0.0,Taxi ride
38633a07-8903-4afa-b2ab-3a463509d7ec,2020-08-01,John Doe,Income,1515.77,USD,0.0,1515.77,
b8c8a987-5d16-4951-b50b-53e945545f10,2020-08-01,John Doe,Rent,657.85,USD,657.85,0.0,
06753358-3831-4202-be66-d710115a09e3,2020-08-02,John Doe,Utilities,109.26,USD,109.26,0.0,
bc7e332d-3662-4826-8d46-50721d6f8a45,2020-08-26,John Doe,Dining,141.74,USD,141.74,0.0,Takeaway order
2ef4ac6b-69f2-4f40-a5d6-33537f6817c4,2020-08-13,John Doe,Groceries,66.87,USD,66.87,0.0,Supermarket shopping
d5741595-1098-48b8-a0d7-d265fb464c9e,2020-08-24,John Doe,Entertainment,65.48,USD,65.48,0.0,Streaming subscription
c864a43a-ff51-4e12-8c3b-4d32f936341e,2020-08-07,John Doe,Travel,168.5,USD,168.5,0.0,Hotel booking
d5dbbf2d-9f8e-4578-a8df-a5694e4af225,2020-08-25,John Doe,Dining,168.27,USD,168.27,0.0,Restaurant meal
bddb437c-e41c-4329-932d-53746d9f4087,2020-09-01,John Doe,Income,2009.9,USD,0.0,2009.9,
d52ca9bb-a0d9-4e16-bd16-a5e3e2acec39,2020-09-01,John Doe,Rent,535.97,USD,535.97,0.0,
9f1b63d2-b48c-41cb-afdb-dad95e57d45f,2020-09-02,John Doe,Utilities,113.55,USD,113.55,0.0,
a93461b0-f1e9-4f7d-a7fe-bbab3703f388,2020-09-15,John Doe,Groceries,199.89,USD,199.89,0.0,Weekly groceries
e8f1f850-e055-4082-adbc-30234f4d720e,2020-09-17,John Doe,Shopping,130.8,USD,130.8,0.0,Clothing store
310ed03d-83c3-4769-b28e-6fe94ed67591,2020-09-09,John Doe,Entertainment,110.51,USD,110.51,0.0,Streaming subscription
9d6824d6-a175-4840-9d74-9c38c3660481,2020-09-11,John Doe,Groceries,135.54,USD,135.54,0.0,Supermarket shopping
4cf3d09a-0b60-485d-be63-91b995a53428,2020-09-10,John Doe,Travel,110.23,USD,110.23,0.0,Flight ticket
3d09a678-7ed3-454f-b740-38ba8fa2b6a0,2020-09-04,John Doe,Travel,86.38,USD,86.38,0.0,Flight ticket
66425b4f-e392-421c-b34a-f3d9e5ff4041,2020-09-09,John Doe,Travel,64.65,USD,64.65,0.0,Taxi ride
905dbcd4-ba18-4604-bd7e-bc1e8d5c934a,2020-09-25,John Doe,Shopping,64.48,USD,64.48,0.0,Electronics store
37fbf465-d03f-4300-a47d-27bbc054967f,2020-09-26,John Doe,Entertainment,142.85,USD,142.85,0.0,Streaming subscription
1a74a763-eb3f-4c33-aa9d-f9eea9a7609c,2020-09-14,John Doe,Travel,132.33,USD,132.33,0.0,Hotel booking
9de5bedb-5261-46c7-94ff-4b87b31dfd87,2020-10-01,John Doe,Income,2079.23,USD,0.0,2079.23,
54cf8327-dc8e-4a04-8baf-27d9300344b3,2020-10-01,John Doe,Rent,487.54,USD,487.54,0.0,
71ec0725-f7e4-4be8-8ea5-83a167b95e4f,2020-10-02,John Doe,Utilities,288.72,USD,288.72,0.0,
34c25747-390a-4437-a7ca-4eca7b7048d6,2020-10-06,John Doe,Travel,161.71,USD,161.71,0.0,Hotel booking
aad79311-da85-4d6f-b5a1-3edffb8331ff,2020-10-16,John Doe,Dining,81.08,USD,81.08,0.0,Restaurant meal
53faa235-002b-4b85-9123-e7bce8dc5b81,2020-10-06,John Doe,Groceries,92.18,USD,92.18,0.0,Weekly groceries
062e0d44-1231-4c30-a15b-bbcc883f2611,2020-10-11,John Doe,Travel,128.45,USD,128.45,0.0,Hotel booking
1a91e362-c31b-4469-84fe-ef56eaeb3dc7,2020-10-10,John Doe,Travel,58.48,USD,58.48,0.0,Flight ticket
6f014430-5152-48ee-9051-d9c10fe73d04,2020-10-14,John Doe,Travel,67.94,USD,67.94,0.0,Hotel booking
168040ec-6f2a-4a98-b8db-57345905b4e0,2020-10-16,John Doe,Travel,86.31,USD,86.31,0.0,Hotel booking
be59d9d3-6396-4252-8e1f-5a1d24895329,2020-10-12,John Doe,Dining,148.39,USD,148.39,0.0,Restaurant meal
cf4aedb2-0724-4690-acd3-7f3a31caf70b,2020-10-13,John Doe,Travel,143.46,USD,143.46,0.0,Flight ticket
405282af-b89a-45f4-b6e5-6a927161108f,2020-10-26,John Doe,Shopping,145.95,USD,145.95,0.0,Clothing store
8878430d-4b4a-444d-8a0f-f9ffa13f85fe,2020-11-01,John Doe,Income,2078.76,USD,0.0,2078.76,
38a621be-b0ad-46a1-88f0-4304e0220a44,2020-11-01,John Doe,Rent,631.56,USD,631.56,0.0,
bdbb454e-199c-4718-87cc-61ba385edfc0,2020-11-02,John Doe,Utilities,214.05,USD,214.05,0.0,
e1423a7b-2b82-4c82-ab5f-d41ca57c0562,2020-11-08,John Doe,Entertainment,189.6,USD,189.6,0.0,Streaming subscription
eee72858-5c99-421c-a36b-3df6280c8fb9,2020-11-26,John Doe,Entertainment,159.39,USD,159.39,0.0,Concert tickets
c4b8e271-c747-4cc0-843e-579516c3640c,2020-11-07,John Doe,Dining,155.29,USD,155.29,0.0,Cafe purchase
44c09973-1288-465e-b712-887e1dedf6e2,2020-11-03,John Doe,Travel,66.45,USD,66.45,0.0,Hotel booking
ed73f995-d272-42d9-9cc4-8eccbb6858b9,2020-11-23,John Doe,Travel,76.96,USD,76.96,0.0,Flight ticket
a228776c-9df6-4864-a409-c5d38369d150,2020-11-10,John Doe,Travel,108.19,USD,108.19,0.0,Hotel booking
87894e0c-a24f-498c-ab17-1fa2a3f034c7,2020-11-28,John Doe,Shopping,164.97,USD,164.97,0.0,Clothing store
6d492c11-0122-4d39-b03d-460f609f71a0,2020-11-19,John Doe,Shopping,123.32,USD,123.32,0.0,Online purchase
f6085624-7a82-49a0-a1bd-da301355cda5,2020-12-01,John Doe,Income,2164.13,USD,0.0,2164.13,
f6a47fb4-32d0-47bd-9fd2-362f286dd1ad,2020-12-01,John Doe,Rent,406.88,USD,406.88,0.0,
f5a96173-6cf6-4c62-9a3a-101501682bc9,2020-12-02,John Doe,Utilities,173.88,USD,173.88,0.0,
c0db0d1a-6a37-445a-a72a-67f42c30089b,2020-12-28,John Doe,Travel,192.25,USD,192.25,0.0,Flight ticket
a3332fa6-fb40-44e2-ba07-25f243e12add,2020-12-05,John Doe,Groceries,164.46,USD,164.46,0.0,Weekly groceries
6435666c-b913-4ff6-bde0-b8a13dc286a0,2020-12-14,John Doe,Groceries,166.85,USD,166.85,0.0,Supermarket shopping
4030b3cb-49ee-41dc-9157-d0d4c996dd97,2020-12-19,John Doe,Groceries,154.21,USD,154.21,0.0,Weekly groceries
a8616c20-11d3-429a-9ab8-0cafffc411f9,2020-12-28,John Doe,Shopping,111.24,USD,111.24,0.0,Electronics store
8c87b11f-1c61-4e00-816a-427b8c6a95db,2020-12-05,John Doe,Travel,106.9,USD,106.9,0.0,Flight ticket
93f67cf5-0198-4bcd-afe2-d033075dddc0,2020-12-04,John Doe,Travel,196.39,USD,196.39,0.0,Flight ticket
fb75ef60-10c9-4a78-b29d-fe415bad51f5,2020-12-25,John Doe,Dining,68.71,USD,68.71,0.0,Takeaway order
7083edcc-89e3-4648-8199-5139feac3003,2020-12-25,John Doe,Entertainment,81.11,USD,81.11,0.0,Streaming subscription
4f4769ee-8b7f-4690-9018-b1f68f7d4086,2020-12-11,John Doe,Dining,144.51,USD,144.51,0.0,Restaurant meal
5d255d66-9994-4bc0-8e01-eb5de890260b,2021-01-01,John Doe,Income,1640.44,USD,0.0,1640.44,
d8ab4327-ee06-4570-9bc9-7ad9207ac23b,2021-01-01,John Doe,Rent,454.77,USD,454.77,0.0,
be94ba26-e418-439a-b040-122d043a6c44,2021-01-02,John Doe,Utilities,225.73,USD,225.73,0.0,
4948c121-18a8-463c-a777-dd6746dbe08c,2021-01-03,John Doe,Shopping,59.54,USD,59.54,0.0,Electronics store
ce751072-e08c-4a0f-8af3-68857fef3f98,2021-01-04,John Doe,Entertainment,52.08,USD,52.08,0.0,Movie tickets
4991195b-e7a9-4c5f-80d4-43e31f76027a,2021-01-07,John Doe,Dining,151.1,USD,151.1,0.0,Restaurant meal
aafcacd8-171e-4e24-bfd2-70018b98409f,2021-01-08,John Doe,Dining,62.18,USD,62.18,0.0,Restaurant meal
fcd58ac3-a0f3-49f4-828d-20bf4ef67447,2021-01-15,John Doe,Shopping,77.09,USD,77.09,0.0,Clothing store
adc630df-7fa1-4bf0-88dc-9f30da17b861,2021-01-10,John Doe,Entertainment,179.39,USD,179.39,0.0,Movie tickets
fa815171-7aac-4c53-bb85-b683f0887e85,2021-01-15,John Doe,Travel,148.02,USD,148.02,0.0,Taxi ride
d9ac1dd8-9302-4778-ad4f-c89af0d887b6,2021-01-10,John Doe,Entertainment,81.41,USD,81.41,0.0,Streaming subscription
ff70e82c-9294-4b1d-8667-398749f32f46,2021-02-01,John Doe,Income,2238.93,USD,0.0,2238.93,
4f623483-77dd-465f-8c88-de2d79d5f635,2021-02-01,John Doe,Rent,608.36,USD,608.36,0.0,
549cfaac-8d03-405b-b331-745401094146,2021-02-02,John Doe,Utilities,290.25,USD,290.25,0.0,
d0ec9c20-59b3-4830-809b-00e1e164152c,2021-02-23,John Doe,Shopping,152.28,USD,152.28,0.0,Online purchase
699e033e-8e4a-4830-9682-8e89efcc997a,2021-02-16,John Doe,Dining,127.66,USD,127.66,0.0,Cafe purchase
0cc4fb01-3eaa-4ed2-9438-066742a60161,2021-02-25,John Doe,Shopping,195.57,USD,195.57,0.0,Online purchase
10443532-522f-435c-91ab-57134f5efb3c,2021-02-15,John Doe,Shopping,120.96,USD,120.96,0.0,Electronics store
1aec6a51-ab76-44a3-ac42-002449d0245d,2021-02-27,John Doe,Dining,134.4,USD,134.4,0.0,Restaurant meal
0744f777-dc23-4f3a-9344-53f7f62e4d9e,2021-02-16,John Doe,Shopping,135.49,USD,135.49,0.0,Clothing store
0d8e6164-01cb-4572-a7f3-e934e16c68b0,2021-02-24,John Doe,Travel,52.1,USD,52.1,0.0,Flight ticket
0dae8c62-9df0-4fa7-a7d3-b94a8607bb08,2021-02-14,John Doe,Entertainment,59.8,USD,59.8,0.0,Concert tickets
f4084125-2827-4404-bf18-f1047a81dd94,2021-02-14,John Doe,Shopping,158.52,USD,158.52,0.0,Online purchase
1c6e9b7f-8be3-4926-b20b-9eef7ee9c341,2021-03-01,John Doe,Income,2515.98,USD,0.0,2515.98,
4f352f58-821c-4965-9108-866d234627c0,2021-03-01,John Doe,Rent,706.92,USD,706.92,0.0,
b487dca1-969a-468c-9cfb-e6f3b381a444,2021-03-02,John Doe,Utilities,159.27,USD,159.27,0.0,
01750f01-a53b-4dfb-8a1b-a11bbae021ee,2021-03-26,John Doe,Entertainment,170.97,USD,170.97,0.0,Concert tickets
c1c9a314-ba96-4219-8a6d-b76e78b64d85,2021-03-19,John Doe,Dining,174.99,USD,174.99,0.0,Restaurant meal
ed46b794-a94e-4142-b9a5-0a39f043c49c,2021-03-09,John Doe,Groceries,167.48,USD,167.48,0.0,Grocery store purchase
a8200063-ccb6-4ed4-a3ae-3cf890a4bb08,2021-03-08,John Doe,Travel,184.04,USD,184.04,0.0,Flight ticket
a957b734-c46a-466d-96af-e417d4f1a9e4,2021-03-28,John Doe,Dining,98.7,USD,98.7,0.0,Restaurant meal
4fcff361-56be-460d-931a-a2eae16d9997,2021-03-13,John Doe,Shopping,50.86,USD,50.86,0.0,Online purchase
d41f1112-ca0d-4507-a298-b39661f902ac,2021-03-21,John Doe,Groceries,149.02,USD,149.02,0.0,Grocery store purchase
af52b3fa-8f8b-43b7-b0a4-7405223e47d7,2021-03-15,John Doe,Entertainment,122.9,USD,122.9,0.0,Streaming subscription
eec70aa1-5c49-4607-8324-5dcf0d13c27a,2021-03-06,John Doe,Groceries,131.57,USD,131.57,0.0,Grocery store purchase
bdff9af2-7d4c-4275-8551-8432cb9c93ec,2021-03-19,John Doe,Travel,170.53,USD,170.53,0.0,Hotel booking
a5ab0271-0a1f-4145-97f5-8299280bf834,2021-04-01,John Doe,Income,2110.0,USD,0.0,2110.0,
8203fc36-e1ae-4e30-9d3d-3ae031de0065,2021-04-01,John Doe,Rent,668.5,USD,668.5,0.0,
39cb6cea-237d-45ff-8b3e-45df36a2f154,2021-04-02,John Doe,Utilities,123.78,USD,123.78,0.0,
5fc0adeb-fb76-46e1-af33-d90444bddef1,2021-04-24,John Doe,Travel,86.73,USD,86.73,0.0,Flight ticket
b25e2e64-94ac-4393-8bbe-07856d125227,2021-04-22,John Doe,Shopping,120.06,USD,120.06,0.0,Clothing store
e315cc4e-f1db-4ac3-a955-7e5f631a8365,2021-04-03,John Doe,Travel,146.51,USD,146.51,0.0,Taxi ride
f441aaa5-bdac-4935-bf7f-155993412f5f,2021-04-16,John Doe,Travel,160.19,USD,160.19,0.0,Taxi ride
686ee8a4-dc42-44b4-8ecd-8f6f6b54cf8f,2021-04-05,John Doe,Dining,143.62,USD,143.62,0.0,Takeaway order
5aed447c-87ee-4465-8dc2-869b584d0edb,2021-04-28,John Doe,Groceries,187.58,USD,187.58,0.0,Grocery store purchase
857fdb17-16d8-4ba0-81fa-0d25b5064e64,2021-04-21,John Doe,Entertainment,155.28,USD,155.28,0.0,Streaming subscription
02a62ec2-02c2-4338-93be-084c1e70c095,2021-04-12,John Doe,Dining,73.33,USD,73.33,0.0,Restaurant meal
fbc200bf-af4d-4b5b-9380-bbe507262cca,2021-04-09,John Doe,Travel,52.6,USD,52.6,0.0,Hotel booking
823b9f4b-e3c2-4a92-8c6a-23d09cc49392,2021-05-01,John Doe,Income,1982.81,USD,0.0,1982.81,
8f81a244-83fd-46c1-b965-a81f6c6ef7c2,2021-05-01,John Doe,Rent,690.44,USD,690.44,0.0,
c0b6a7cc-66c8-4b09-8097-6d3129771728,2021-05-02,John Doe,Utilities,210.66,USD,210.66,0.0,
78b53c2b-c3fe-422e-b596-cc5bc7896b12,2021-05-10,John Doe,Shopping,70.2,USD,70.2,0.0,Online purchase
18b68b2c-c531-4b45-ad2f-20762a687f4f,2021-05-21,John Doe,Shopping,110.94,USD,110.94,0.0,Electronics store
eb2c5bb8-f248-48b1-9aeb-37f5157d7fc7,2021-05-21,John Doe,Shopping,199.36,USD,199.36,0.0,Clothing store
2710ab5c-cb41-4ddf-aebc-ba5cc9b8a2b9,2021-05-27,John Doe,Groceries,188.92,USD,188.92,0.0,Grocery store purchase
9707a848-1fc1-4ba5-af4c-238bc3f5457b,2021-05-05,John Doe,Groceries,61.87,USD,61.87,0.0,Grocery store purchase
53374ccc-369b-4104-81ff-a469d9dd3245,2021-05-15,John Doe,Entertainment,102.99,USD,102.99,0.0,Movie tickets
dc920efe-bdd1-4a53-981c-b585a28eb1e1,2021-05-16,John Doe,Groceries,167.17,USD,167.17,0.0,Supermarket shopping
75452add-8229-4186-a1cd-76207bf410d2,2021-06-01,John Doe,Income,1735.89,USD,0.0,1735.89,
02f01920-3cee-4967-a450-aec8fc2736ee,2021-06-01,John Doe,Rent,738.24,USD,738.24,0.0,
5f4a1387-4f97-4677-a9c2-a3a73e1822c9,2021-06-02,John Doe,Utilities,246.51,USD,246.51,0.0,
429a5bd8-29a2-4666-8d19-1c0e62409a75,2021-06-18,John Doe,Dining,179.23,USD,179.23,0.0,Cafe purchase
51ec7059-293b-4972-9c4b-e00ae78a5b65,2021-06-17,John Doe,Entertainment,143.4,USD,143.4,0.0,Streaming subscription
2b674fe0-f4f0-4f91-ac9c-90947ee00c14,2021-06-10,John Doe,Shopping,115.44,USD,115.44,0.0,Electronics store
49627abe-75f9-491c-b4f9-5afa9ac38707,2021-06-27,John Doe,Dining,87.07,USD,87.07,0.0,Takeaway order
c26cb6a1-8991-4628-ace3-8700d234e182,2021-06-28,John Doe,Entertainment,68.19,USD,68.19,0.0,Concert tickets
7290be7d-ffc9-420e-8c3b-fe12c152797d,2021-07-01,John Doe,Income,2398.54,USD,0.0,2398.54,
d3c0ca6a-84fb-4de6-93e9-1946e962cb46,2021-07-01,John Doe,Rent,634.08,USD,634.08,0.0,
5d155488-a407-4819-bae0-034d6f350f86,2021-07-02,John Doe,Utilities,275.52,USD,275.52,0.0,
21ab7b10-2226-486e-b7a1-fc6dcddffafb,2021-07-13,John Doe,Travel,163.57,USD,163.57,0.0,Flight ticket
74cf5e38-4458-4342-8849-0d87323dfb48,2021-07-27,John Doe,Entertainment,139.31,USD,139.31,0.0,Movie tickets
b3e83f87-3921-4c84-bee7-190efca1e18d,2021-07-09,John Doe,Dining,197.84,USD,197.84,0.0,Restaurant meal
e7be8ab5-1bc4-497c-b3fa-cae09fa91561,2021-07-22,John Doe,Entertainment,63.15,USD,63.15,0.0,Concert tickets
06509edc-d172-4102-957f-3c6ba59ee6b5,2021-07-18,John Doe,Shopping,138.58,USD,138.58,0.0,Clothing store
84e90360-3362-4377-99c9-5fbd1bcb5de2,2021-07-24,John Doe,Dining,61.78,USD,61.78,0.0,Takeaway order
d624c080-cb8a-4159-848d-84b2604ce87b,2021-07-19,John Doe,Travel,142.62,USD,142.62,0.0,Hotel booking
1e9c06ff-4841-41c6-b9f9-51104461be48,2021-07-25,John Doe,Dining,199.91,USD,199.91,0.0,Takeaway order
652e4896-1bda-4a22-b719-6a9a33eccb5d,2021-07-25,John Doe,Travel,164.13,USD,164.13,0.0,Hotel booking
3623b98c-0804-4ff3-b3c3-eb6a969d276a,2021-08-01,John Doe,Income,1316.79,USD,0.0,1316.79,
bd219c58-8726-42d5-a964-c529c197ede9,2021-08-01,John Doe,Rent,441.13,USD,441.13,0.0,
68c254ac-772d-47d1-9b91-1796e35ad3cb,2021-08-02,John Doe,Utilities,213.88,USD,213.88,0.0,
9a9912b4-168d-448d-9922-f5ab29998507,2021-08-12,John Doe,Dining,61.68,USD,61.68,0.0,Cafe purchase
79d17bca-d339-43b5-b043-ee472d98cf32,2021-08-15,John Doe,Entertainment,91.49,USD,91.49,0.0,Concert tickets
02cfc386-95f4-4ad5-8115-bb7fbd787355,2021-08-27,John Doe,Dining,90.07,USD,90.07,0.0,Takeaway order
7d49a519-a3c6-4db2-ad5a-b606c26f8e0e,2021-08-20,John Doe,Entertainment,105.93,USD,105.93,0.0,Streaming subscription
e8dbe736-a697-4e2b-b3b6-6e6c730b90bb,2021-08-07,John Doe,Entertainment,139.01,USD,139.01,0.0,Streaming subscription
29b50965-a7c9-4f21-931e-3c6e5aff3f54,2021-08-05,John Doe,Entertainment,53.89,USD,53.89,0.0,Concert tickets
f6912a12-7fa1-477f-8d45-7ae68066eb14,2021-09-01,John Doe,Income,1574.36,USD,0.0,1574.36,
f37745b0-6eda-47b6-ba75-ecb2c240d6a6,2021-09-01,John Doe,Rent,382.37,USD,382.37,0.0,
c2f7c466-65af-4b60-beef-8d0065b1513a,2021-09-02,John Doe,Utilities,243.23,USD,243.23,0.0,
bed1da64-aba2-4224-b0d6-2f24454a135d,2021-09-21,John Doe,Groceries,190.87,USD,190.87,0.0,Grocery store purchase
b2ab1aec-1295-47cb-a5c4-1693dab82b16,2021-09-12,John Doe,Dining,154.37,USD,154.37,0.0,Restaurant meal
a0ec3cb7-de8e-450d-afc9-5d08605f87de,2021-09-14,John Doe,Shopping,59.55,USD,59.55,0.0,Online purchase
660564b0-73f7-4a34-8a42-ac53d0c20b61,2021-09-26,John Doe,Travel,168.4,USD,168.4,0.0,Taxi ride
9beb8429-f622-466d-8005-70b2931c50c8,2021-09-22,John Doe,Entertainment,69.31,USD,69.31,0.0,Concert tickets
4265b1a3-1cbe-4069-83fa-0fe58ae484eb,2021-09-11,John Doe,Shopping,163.14,USD,163.14,0.0,Electronics store
b8796461-1b84-4617-8bbc-e8a513eaa6a4,2021-10-01,John Doe,Income,2001.32,USD,0.0,2001.32,
4bff8334-c7be-4f1e-9d59-b3fa5840ed96,2021-10-01,John Doe,Rent,310.07,USD,310.07,0.0,
077fc97b-2d30-4c51-a0ef-72d9962e48bb,2021-10-02,John Doe,Utilities,293.56,USD,293.56,0.0,
845ebfd7-34bf-4149-b72f-bcd67b975ebf,2021-10-28,John Doe,Dining,191.8,USD,191.8,0.0,Restaurant meal
e315a302-d2e2-4b6c-baa6-7fc3026cf043,2021-10-12,John Doe,Shopping,65.64,USD,65.64,0.0,Clothing store
9af54417-5014-445b-a132-b28d44a9fd90,2021-10-27,John Doe,Entertainment,56.52,USD,56.52,0.0,Movie tickets
a512e6aa-7550-4177-b903-0a81c3da093e,2021-10-19,John Doe,Dining,163.06,USD,163.06,0.0,Takeaway order
b16b30b0-6c2c-4504-80e1-387f6963d7d3,2021-10-05,John Doe,Entertainment,119.53,USD,119.53,0.0,Streaming subscription
4f6409bd-4a80-4f3e-b8b4-4fc67d9dcf35,2021-10-27,John Doe,Dining,179.44,USD,179.44,0.0,Cafe purchase
f4a11526-ad2f-44f4-993c-5000be752ad6,2021-10-03,John Doe,Travel,72.84,USD,72.84,0.0,Flight ticket
a5f2af89-4e65-4df2-819a-c685491ef33e,2021-10-04,John Doe,Dining,111.22,USD,111.22,0.0,Restaurant meal
946aee8f-323e-4916-9a3b-026c44cf00f4,2021-10-22,John Doe,Entertainment,184.12,USD,184.12,0.0,Concert tickets
59cc59cb-67ad-4ce7-969a-71030d92730d,2021-10-24,John Doe,Dining,71.58,USD,71.58,0.0,Takeaway order
56433e53-8ad3-427d-8927-81635d8ba8a2,2021-11-01,John Doe,Income,2121.52,USD,0.0,2121.52,
1bd57979-aafa-46b2-941d-b0af3da9bfca,2021-11-01,John Doe,Rent,480.4,USD,480.4,0.0,
